OID_,latitude,longitude,activitystartdate,resultmeasurevalue_mg_l,b1_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b2_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b3_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b4_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b5_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b6_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b7_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b8_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b9_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b10_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b11_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b12_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b13_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b14_OCEANDATA_MODIS_Aqua_L3SMI2013_06
8244,27.838300000000000,-97.050299999999993,6/15/2013 0:00:00,4.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8245,27.838300000000000,-97.050299999999993,6/15/2013 0:00:00,4.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8246,27.838300000000000,-97.050299999999993,6/15/2013 0:00:00,4.800000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8247,27.838300000000000,-97.050299999999993,6/15/2013 0:00:00,3.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8248,27.838300000000000,-97.050299999999993,6/15/2013 0:00:00,4.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8249,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,5.000000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8250,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,5.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8251,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,4.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8252,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,5.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8253,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,5.100000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8254,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,5.300000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8255,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,4.800000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8256,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,4.600000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8257,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,4.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8258,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,4.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8259,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,4.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8260,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,4.300000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8261,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,4.000000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8262,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,3.800000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8263,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,3.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8264,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,4.700000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8265,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,5.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8266,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,6.000000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8267,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,5.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8268,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,6.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8269,27.838300000000000,-97.050299999999993,6/16/2013 0:00:00,6.300000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8270,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,6.100000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8271,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,5.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8272,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,5.700000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8273,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,5.600000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8274,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,5.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8275,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,5.100000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8276,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,5.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8277,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,5.300000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8278,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,5.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8279,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,5.000000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8280,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,4.700000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8281,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,4.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8282,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,4.600000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8283,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,4.800000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8284,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,4.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8285,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,4.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8286,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,4.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8287,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,4.100000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8288,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,4.000000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8289,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,3.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8290,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,3.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8291,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,3.600000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8292,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,3.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8293,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,2.700000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8294,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,2.300000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8295,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,2.600000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8296,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,2.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8297,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,2.100000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8298,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,2.800000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8299,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,2.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8300,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,2.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8301,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,3.800000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8302,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,3.700000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8303,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,4.300000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8304,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,3.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8305,27.838300000000000,-97.050299999999993,6/17/2013 0:00:00,3.000000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8306,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,4.800000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8307,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,4.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8308,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,5.300000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8309,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,5.100000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8310,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,5.000000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8311,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,4.700000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8312,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,4.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8313,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,4.600000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8314,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,4.300000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8315,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,4.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8316,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,3.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8317,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,3.600000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8318,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,3.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8319,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,3.100000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8320,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,3.300000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8321,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,3.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8322,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,4.100000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8323,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,4.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8324,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,4.000000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8325,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,3.700000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8326,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,2.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8327,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,2.800000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8328,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,2.600000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8329,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,3.000000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8330,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,2.700000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8331,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,2.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8332,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,2.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8333,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,2.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8334,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,3.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8335,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,5.600000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8336,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,5.800000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8337,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,5.900000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8338,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,5.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8339,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,5.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8340,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,5.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8341,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,5.700000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8342,27.838300000000000,-97.050299999999993,6/18/2013 0:00:00,6.000000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8343,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,5.700000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8344,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,5.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8345,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,5.400000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8346,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,5.600000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8347,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,5.100000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8348,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,5.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8349,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,5.800000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8350,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,5.300000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8351,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,4.500000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8352,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,4.100000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8353,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,4.000000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8354,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,4.200000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
8355,27.838300000000000,-97.050299999999993,6/19/2013 0:00:00,4.600000000000000,6.7350812,,579.5999756,28.2214279,0.0002020,0.0011060,0.0016180,0.0020340,0.0029580,0.0031500,0.0029960,0.0010480,0.0008740,0.0010100
